Locus	Obs. Het. BP	Obs FST	FST P-value	1-FST quantile	(if P-value=2 -> uncomputed value because Obs.Het.BP is out of simulated bounds)
1	1	1	2
530	0.20122324	0.050725191	0.27674193	0.72325807
531	0.14309641	0.1508887	0.17152726	0.17152726
532	0.26391119	0.012179145	0.046727654	0.95327235
533	0.46978181	0.049717907	0.19794562	0.80205438
534	0.13663047	0.10625685	0.30861178	0.30861178
535	0.13593978	0.082069299	0.43192659	0.43192659
536	0.20388233	0.031835383	0.14908391	0.85091609
537	0.20114193	0.078043453	0.47360431	0.52639569
538	0.1811495	0.20380576	0.086964193	0.086964193
539	0.46369851	0.085614719	0.47413823	0.52586177
540	0.26618248	0.10564102	0.36771185	0.36771185
541	0.36226898	0.19213106	0.12972913	0.12972913
542	0.34053491	0.21637678	0.081539515	0.081539515
543	0.22255226	0.040918005	0.18428891	0.81571109
544	0.191053	0.095425959	0.4012585	0.4012585
545	0.23648161	-0.012084525	0.0051256295	0.99487437
546	0.090533693	0.098835006	0.26343271	0.26343271
547	0.089471461	0.0096702972	0.085836565	0.91416343
548	0.2773044	0.015918801	0.055741901	0.9442581
549	0.45100741	0.033381907	0.10521665	0.89478335
550	0.069185137	0.0058265651	0.083317676	0.91668232
551	0.31264573	0.036709753	0.12191043	0.87808957
552	0.49951216	0.19077528	0.10119417	0.10119417
553	0.14027566	0.019618712	0.11096201	0.88903799
554	0.51360725	0.19315819	0.09951061	0.09951061
555	0.17130189	0.06332983	0.41037349	0.58962651
556	0.11396764	0.27204412	0.026922724	0.026922724
557	0.14882142	0.095266012	0.36854467	0.36854467
558	0.15298831	0.30763485	0.023508278	0.023508278
559	0.36490175	0.031935681	0.095391397	0.9046086
560	0.12428211	0.1305818	0.20680491	0.20680491
561	0.41090905	0.034972762	0.13423107	0.86576893
562	0.23945645	0.049937653	0.22983203	0.77016797
563	0.11569711	0.0432754	0.30508082	0.69491918
564	0.19445345	0.052867718	0.30174331	0.69825669
565	0.10295954	0.020855994	0.14597082	0.85402918
566	0.50561859	0.085946727	0.43387193	0.56612807
567	0.24772891	0.055437322	0.26875826	0.73124174
568	0.49710648	0.0064983837	0.019700207	0.98029979
569	0.27061843	0.047592635	0.21089908	0.78910092
570	0.11570235	0.055686834	0.40665057	0.59334943
571	0.27215562	0.0052804131	0.029387168	0.97061283
572	0.22703561	0.023950834	0.088764769	0.91123523
573	0.17846404	0.09875425	0.3665047	0.3665047
574	0.43018706	0.11673817	0.32431833	0.32431833
575	0.4348456	0.025510027	0.077644902	0.9223551
576	0.44507662	0.14238191	0.20149922	0.20149922
577	0.19493667	0.035578862	0.1830535	0.8169465
578	0.089435183	0.064760362	0.4789921	0.4789921
579	0.20879772	0.018748753	0.078878553	0.92112145
580	0.17807871	0.078802679	0.48840812	0.48840812
581	0.23515607	0.24195697	0.059904631	0.059904631
582	0.19038483	0.10604762	0.34217766	0.34217766
583	0.09198267	0.16628224	0.093055607	0.093055607
584	0.096547886	0.02430004	0.17793257	0.82206743
585	0.4825725	0.25181345	0.022465872	0.022465872
586	0.097859295	0.13090088	0.16563983	0.16563983
587	0.40664554	0.0059726276	0.02595149	0.97404851
588	0.070777292	0.1392511	0.10194918	0.10194918
589	0.076216702	0.078172041	0.35026964	0.35026964
590	0.077551356	0.10431864	0.21191873	0.21191873
591	0.17267433	0.108006	0.31411052	0.31411052
592	0.14505506	0.20912857	0.073327209	0.073327209
593	0.16561891	0.31272095	0.021434836	0.021434836
594	0.2069783	0.093154787	0.43517273	0.43517273
595	0.12331498	0.082784712	0.41152482	0.41152482
596	0.43916443	0.14015956	0.21116604	0.21116604
597	0.3770632	0.25391439	0.045496946	0.045496946
598	0.13544719	0.29820713	0.024051906	0.024051906
599	0.12303955	0.06087662	0.44046747	0.55953253
600	0.16539844	0.085154111	0.43195198	0.43195198
601	0.24976453	0.050333822	0.23202207	0.76797793
602	0.22871806	0.044521817	0.20161861	0.79838139
603	0.38645938	0.063713742	0.32066863	0.67933137
604	0.467736	0.047063503	0.18094906	0.81905094
605	0.15205978	0.041220981	0.25110459	0.74889541
606	0.076529007	0.033651357	0.29810326	0.70189674
607	0.1622279	0.16577615	0.13453194	0.13453194
608	0.45598162	0.18028744	0.097520318	0.097520318
609	0.076140632	0.029181461	0.25806608	0.74193392
610	0.25817935	-0.0017719395	0.016994007	0.98300599
611	0.47590145	0.040149537	0.13843392	0.86156608
612	0.1833153	0.032331618	0.16966495	0.83033505
613	0.20431634	-0.010199897	0.0088362219	0.99116378
614	0.19777289	0.0010456925	0.027940489	0.97205951
615	0.38178008	0.11066939	0.36005128	0.36005128
616	0.16555312	0.10165098	0.3409842	0.3409842
617	0.18410025	0.10052206	0.36404791	0.36404791
618	0.28276324	0.03105475	0.11141077	0.88858923
619	0.36725521	0.063028306	0.30166788	0.69833212
620	0.21229582	0.062273494	0.34205506	0.65794494
621	0.35045664	0.042374331	0.14916309	0.85083691
622	0.24245249	0.17978367	0.13241804	0.13241804
623	0.33696182	0.18801081	0.11995632	0.11995632
624	0.39430084	0.22689509	0.053288485	0.053288485
625	0.17644217	0.24516742	0.053523959	0.053523959
626	0.19440072	0.027433898	0.13463224	0.86536776
627	0.18369296	0.48169521	0.0036632988	0.0036632988
628	0.20021622	0.046472178	0.24866152	0.75133848
629	0.19445572	0.069281159	0.41989403	0.58010597
630	0.11223081	0.19011074	0.082701197	0.082701197
631	0.18927194	0.047148832	0.26811892	0.73188108
632	0.33448376	0.0555865	0.23250042	0.76749958
633	0.10954659	0.030536433	0.21208655	0.78791345
634	0.32016004	0.10662006	0.39609763	0.39609763
635	0.36371978	0.29906906	0.026481283	0.026481283
636	0.10835697	0.039209911	0.28190433	0.71809567
637	0.20813603	0.2726588	0.039456333	0.039456333
638	0.11549548	0.0061604313	0.057561955	0.94243805
639	0.33274968	0.12316541	0.30810008	0.30810008
640	0.20720551	0.11403879	0.32059612	0.32059612
641	0.418083	0.24242569	0.030068041	0.030068041
642	0.38240403	0.20465982	0.092343355	0.092343355
643	0.22385363	0.058594056	0.30377958	0.69622042
644	0.29201038	0.019755049	0.060997315	0.93900269
645	0.29583258	0.0082617637	0.029557593	0.97044241
646	0.096917039	0.046675182	0.36068784	0.63931216
647	0.12296188	0.09357585	0.35039178	0.35039178
648	0.28090537	0.097878927	0.4273952	0.4273952
649	0.41786077	0.087398668	0.49326664	0.50673336
650	0.14195518	0.14406241	0.18692462	0.18692462
651	0.12979955	0.078260567	0.44893853	0.44893853
652	0.093135425	0.21275854	0.040006396	0.040006396
653	0.26133186	0.092529919	0.44539057	0.44539057
654	0.3643328	0.15975912	0.19076847	0.19076847
655	0.095743805	0.010994862	0.089392242	0.91060776
656	0.48822991	0.030420621	0.089806308	0.91019369
657	0.35457065	0.12952535	0.28586479	0.28586479
658	0.38420225	0.12816037	0.27729086	0.27729086
659	0.076934741	0.041616354	0.36816002	0.63183998
660	0.1358452	0.079543438	0.44706297	0.44706297
661	0.40904341	-0.019370282	0.0019185568	0.99808144
662	0.19022358	0.29034412	0.027926817	0.027926817
663	0.13664836	0.10944089	0.29516656	0.29516656
664	0.21650503	0.034636377	0.15167731	0.84832269
665	0.17410879	0.15345182	0.15478432	0.15478432
666	0.1681153	0.39360679	0.010520785	0.010520785
667	0.16102721	0.10645602	0.31870431	0.31870431
668	0.21035478	0.078681143	0.46350268	0.53649732
669	0.30990837	0.0033098253	0.018077075	0.98192292
670	0.083865249	0.076289986	0.38184006	0.38184006
671	0.44027766	0.0055592568	0.022061023	0.97793898
672	0.11015505	0.1304473	0.18801578	0.18801578
673	0.50969513	-0.0011169742	0.009459841	0.99054016
674	0.51618351	0.17105773	0.15078053	0.15078053
675	0.36744473	0.095541724	0.45639855	0.45639855
676	0.31359342	0.062882781	0.28991229	0.71008771
677	0.47167669	0.028216481	0.082378811	0.91762119
678	0.11552337	0.0084285853	0.067863762	0.93213624
679	0.50166181	0.040273532	0.13086109	0.86913891
680	0.22767507	0.21028173	0.090208551	0.090208551
681	0.21242847	0.055554324	0.29334796	0.70665204
682	0.21500447	0.14508329	0.21277549	0.21277549
683	0.22915137	0.088565071	0.47411297	0.47411297
684	0.18506779	0.10302152	0.3518729	0.3518729
685	0.18492347	0.090140212	0.42517027	0.42517027
686	0.093129339	0.25215393	0.01578626	0.01578626
687	0.40359073	-0.0028107694	0.012376528	0.98762347
688	0.15792034	0.21990991	0.069523795	0.069523795
689	0.16558257	0.033285614	0.1843628	0.8156372
690	0.32956699	0.045759089	0.16909911	0.83090089
691	0.48887948	0.052913231	0.20995569	0.79004431
692	0.17892558	0.1327883	0.2182189	0.2182189
693	0.12937431	0.13539355	0.20138943	0.20138943
694	0.18829484	0.025550934	0.1280528	0.8719472
695	0.17639486	0.045282948	0.26379818	0.73620182
696	0.13019798	0.094533021	0.35717056	0.35717056
697	0.17142573	0.065099219	0.42367156	0.57632844
698	0.26665218	0.01050208	0.042197044	0.95780296
699	0.090651443	0.12395933	0.17260844	0.17260844
700	0.46997991	0.097010129	0.45201288	0.45201288
701	0.12277538	0.075725219	0.45439458	0.45439458
702	0.15818521	0.44650017	0.0023860837	0.0023860837
703	0.11637777	0.044690707	0.31552325	0.68447675
704	0.3569601	0.052399667	0.21778573	0.78221427
705	0.19362522	0.022466582	0.10862422	0.89137578
706	0.15769437	0.18678254	0.10276766	0.10276766
707	0.27614684	0.060664326	0.29743135	0.70256865
708	0.17991739	0.16559387	0.13215442	0.13215442
709	0.14888759	0.11192623	0.29190503	0.29190503
710	0.2177389	0.093498035	0.44244876	0.44244876
711	0.31103894	0.048969216	0.19393182	0.80606818
712	0.25459266	0.042046765	0.17766433	0.82233567
713	0.10296391	0.051048077	0.38604347	0.61395653
714	0.15349426	0.074775417	0.49151542	0.49151542
715	0.12110202	0.019717669	0.12783195	0.87216805
716	0.49796924	0.14892408	0.21300099	0.21300099
717	0.26865378	0.27557924	0.030065268	0.030065268
718	0.15909663	0.045964137	0.28425429	0.71574571
719	0.47500232	0.070992208	0.35162076	0.64837924
720	0.27793215	0.043627037	0.18226909	0.81773091
721	0.14797863	0.10969042	0.30040706	0.30040706
722	0.20045018	0.03920222	0.19947236	0.80052764
723	0.25921425	0.020852343	0.07417114	0.92582886
724	0.21439735	0.12903496	0.26278268	0.26278268
725	0.4635403	0.097160258	0.44603241	0.44603241
726	0.37055058	0.11275917	0.35362291	0.35362291
727	0.12243702	0.044202848	0.3057492	0.6942508
728	0.069720053	0.074732508	0.35364555	0.35364555
729	0.42885856	0.018644474	0.055794591	0.94420541
730	0.1754912	-0.0022567279	0.023098773	0.97690123
731	0.46711158	0.056763528	0.247134	0.752866
732	0.44788102	0.011183683	0.030853723	0.96914628
733	0.38674168	0.11425688	0.33970769	0.33970769
734	0.50753296	0.10818995	0.41824626	0.41824626
735	0.11167515	0.20597151	0.064918899	0.064918899
736	0.30753126	0.051641432	0.21249948	0.78750052
737	0.21728981	0.031173165	0.13169929	0.86830071
738	0.14762459	0.10500346	0.32042834	0.32042834
739	0.45078786	0.00046227791	0.014097188	0.98590281
740	0.20734133	0.062671729	0.35242505	0.64757495
741	0.13119863	0.20547939	0.073784767	0.073784767
742	0.10449654	0.10499258	0.26412683	0.26412683
743	0.19989942	0.032099126	0.15590961	0.84409039
744	0.18839383	0.04618427	0.26203773	0.73796227
745	0.23445983	0.078358817	0.45099807	0.54900193
746	0.3109712	0.012510089	0.034159812	0.96584019
747	0.46296972	0.024660908	0.068758826	0.93124117
748	0.43384763	0.095664224	0.45615267	0.45615267
749	0.21341307	0.098142324	0.41241313	0.41241313
750	0.30254894	0.14301796	0.22760152	0.22760152
751	0.35741632	0.10777051	0.38422115	0.38422115
752	0.43600652	-0.011598898	0.0052803516	0.99471965
753	0.50323087	-0.00066649782	0.010469988	0.98953001
754	0.097588384	0.11936893	0.19670508	0.19670508
755	0.089509394	0.048832562	0.39418432	0.60581568
756	0.49262067	0.030236373	0.087837931	0.91216207
757	0.35293162	0.068122278	0.33093466	0.66906534
758	0.1853006	0.11096184	0.31279704	0.31279704
759	0.10293745	0.019539301	0.13699451	0.86300549
760	0.18937148	0.042332029	0.23407121	0.76592879
761	0.14084026	0.017455928	0.098715442	0.90128456
762	0.18090347	0.019195274	0.096505989	0.90349401
763	0.34638828	0.0075470725	0.022247278	0.97775272
764	0.12790643	0.020029301	0.12371455	0.87628545
765	0.4143099	0.1420959	0.20830377	0.20830377
766	0.35082404	0.043253204	0.15461537	0.84538463
767	0.17605769	0.18306361	0.1064542	0.1064542
768	0.1426637	0.11844409	0.26393417	0.26393417
769	0.11597036	0.056088813	0.40942327	0.59057673
770	0.22041095	0.41714386	0.0075213659	0.0075213659
771	0.39947826	0.051539844	0.23810578	0.76189422
772	0.51710592	0.33648808	0.001232763	0.001232763
773	0.4035133	0.35798785	0.0064879402	0.0064879402
774	0.16617721	0.072795595	0.48589043	0.51410957
775	0.4512947	0.019333735	0.050773887	0.94922611
776	0.14698781	0.049984281	0.32557996	0.67442004
777	0.39992224	0.23478137	0.043778739	0.043778739
778	0.47963771	0.0578748	0.24893453	0.75106547
779	0.26637138	0.074419438	0.41176276	0.58823724
780	0.16441071	0.0027479139	0.03526468	0.96473532
781	0.14222143	0.31764314	0.016694998	0.016694998
782	0.10323244	0.050216885	0.37871486	0.62128514
783	0.14596107	0.075998158	0.47753496	0.47753496
784	0.076445797	0.049965367	0.4397487	0.5602513
785	0.13472686	0.078349897	0.45315223	0.45315223
786	0.46441962	-0.0060666576	0.0083130428	0.99168696
787	0.25011015	0.23552167	0.058992225	0.058992225
788	0.51102979	0	0.010292288	0.98970771
789	0.13465277	0.028089339	0.16788475	0.83211525
790	0.25986804	0.087888207	0.4774601	0.4774601
791	0.45869741	0.19653974	0.067581501	0.067581501
792	0.22451926	0.13248501	0.24980861	0.24980861
793	0.11751758	0.14684918	0.16435859	0.16435859
794	0.12870564	0.067841284	0.48386671	0.51613329
795	0.3488849	0.031594541	0.091029754	0.90897025
796	0.48435067	0.11883517	0.33511092	0.33511092
797	0.43143063	0.20739663	0.053120516	0.053120516
798	0.13789903	0.14673939	0.18090631	0.18090631
799	0.27674804	0.16802266	0.15173474	0.15173474
800	0.50176888	0.020358311	0.049631312	0.95036869
801	0.20027919	0.032434345	0.15741434	0.84258566
802	0.10235043	0.001988725	0.043936144	0.95606386
803	0.14180906	0.11190288	0.28795073	0.28795073
804	0.10438274	0.12556983	0.19062203	0.19062203
805	0.13818366	0.19800952	0.084545553	0.084545553
806	0.078204316	0.20338032	0.030848809	0.030848809
807	0.42686128	0.028989797	0.097065043	0.90293496
808	0.23198169	0.0062709176	0.028815274	0.97118473
809	0.32378282	0.088278967	0.4836172	0.5163828
810	0.32789801	0.26542466	0.034481774	0.034481774
811	0.48499271	0.16055059	0.16361706	0.16361706
812	0.33052677	0.13317077	0.26669366	0.26669366
813	0.47346382	0.045897391	0.17227574	0.82772426
814	0.18804886	0.012374839	0.065833195	0.9341668
815	0.22887921	0.054229082	0.26755191	0.73244809
816	0.10416655	0.097304602	0.29951125	0.29951125
817	0.11009572	0.10062022	0.29595923	0.29595923
818	0.25241049	0.271707	0.037670418	0.037670418
819	0.48439523	0.050035671	0.19352896	0.80647104
820	0.40214436	0.10707555	0.37645872	0.37645872
821	0.27393491	0.034834734	0.13518692	0.86481308
822	0.48451835	0.034295763	0.10763781	0.89236219
823	0.40973763	0.27289756	0.024032989	0.024032989
824	0.12358932	0.081501311	0.41975654	0.41975654
825	0.13730435	0.13578458	0.20684901	0.20684901
826	0.22444648	0.12240994	0.28630967	0.28630967
827	0.1781641	0.05430013	0.33139259	0.66860741
828	0.26345761	0.10583015	0.36375463	0.36375463
829	0.44423682	0.018822096	0.050506271	0.94949373
830	0.5033019	0.23461756	0.037722271	0.037722271
831	0.1597665	0.038048386	0.22205342	0.77794658
832	0.31964729	-0.0059444287	0.0082954894	0.99170451
833	0.4203607	0.02521464	0.084105355	0.91589465
834	0.11655857	0.093636392	0.34207009	0.34207009
835	0.2747201	0.038985842	0.15719229	0.84280771
836	0.22213241	0.043339476	0.19994746	0.80005254
837	0.33383245	0.039816767	0.13495902	0.86504098
838	0.097669964	0.087739844	0.33729039	0.33729039
839	0.42810843	0.080152628	0.43474503	0.56525497
840	0.14567425	0.26248691	0.043724162	0.043724162
841	0.19149893	0.31838402	0.020487538	0.020487538
842	0.13998022	0.016944862	0.096940213	0.90305979
843	0.17785535	0.053418988	0.3248759	0.6751241
844	0.05627108	0.015790832	0.19620289	0.80379711
845	0.50694223	0.082248877	0.40598268	0.59401732
846	0.23259051	0.034339223	0.13763898	0.86236102
847	0.2188317	0.099575733	0.40491742	0.40491742
848	0.23862775	0.042892328	0.18415015	0.81584985
849	0.23618696	0.0057424041	0.027507969	0.97249203
850	0.15323658	0.033437831	0.19140615	0.80859385
851	0.11983359	0.25043517	0.039363024	0.039363024
852	0.50313511	0.051054205	0.18985946	0.81014054
853	0.21290448	0.076439045	0.44459055	0.55540945
854	0.21615266	0.16631133	0.1611165	0.1611165
855	0.15260552	0.022528975	0.12161475	0.87838525
856	0.12445878	0.13513878	0.19569187	0.19569187
857	0.51352704	0.14965063	0.21832678	0.21832678
858	0.16444122	0.0033985625	0.037126994	0.96287301
859	0.17096377	0.039695165	0.22628787	0.77371213
860	0.30571473	0.11327638	0.35971427	0.35971427
861	0.32214275	0.1615646	0.16355894	0.16355894
862	0.14185335	0.071212519	0.49387708	0.50612292
863	0.090536461	0.060173293	0.48409831	0.51590169
864	0.24861446	0.037765301	0.15209787	0.84790213
865	0.096756782	0.051497781	0.40074023	0.59925977
866	0.5029264	0.023486776	0.05911157	0.94088843
867	0.26270411	0.02075648	0.074134129	0.92586587
868	0.26820059	0.036457114	0.14544482	0.85455518
869	0.18957536	0.056188205	0.33293602	0.66706398
870	0.47653135	0.016782693	0.043290499	0.9567095
871	0.36118949	0.25038403	0.051745022	0.051745022
872	0.14843794	0.10717362	0.31157073	0.31157073
873	0.30692089	0.0070532645	0.024333104	0.9756669
874	0.11864177	0.21242115	0.06207254	0.06207254
875	0.49873658	0.08434701	0.43026325	0.56973675
876	0.51026349	0.00032600645	0.010676604	0.9893234
877	0.50133464	0.055121653	0.21691384	0.78308616
878	0.11929056	0.18262623	0.097775516	0.097775516
879	0.36251431	0.16554689	0.17813773	0.17813773
880	0.11603308	0.075603452	0.44813821	0.44813821
881	0.12324225	0.084084321	0.40368135	0.40368135
882	0.14105582	0.02491322	0.14100314	0.85899686
883	0.31148091	0.072694549	0.36603551	0.63396449
884	0.19389071	0.015198133	0.074875524	0.92512448
885	0.25693241	0.028363482	0.10471676	0.89528324
886	0.15836823	0.028584093	0.15663437	0.84336563
887	0.51190591	0.19964265	0.087268304	0.087268304
888	0.2050669	0.033041961	0.15454881	0.84545119
889	0.18835101	0.052982948	0.31109591	0.68890409
890	0.26874505	0.047248539	0.2093774	0.7906226
891	0.35281117	0.0071067716	0.021085884	0.97891412
892	0.25440607	0.050869562	0.23582814	0.76417186
893	0.19955402	0.045301142	0.24151785	0.75848215
894	0.40573126	0.085698869	0.48306437	0.51693563
895	0.23159808	0.5910102	0.0022841766	0.0022841766
896	0.10363443	0.12413341	0.19374207	0.19374207
897	0.19945445	0.017237251	0.079869962	0.92013004
898	0.25690972	-0.00046895247	0.018783336	0.98121666
899	0.16490436	0.01916977	0.10001238	0.89998762
900	0.3253423	0.14022492	0.23975929	0.23975929
901	0.39249432	0.10977213	0.3612527	0.3612527
902	0.30169672	0.10522983	0.40020823	0.40020823
903	0.14740285	0.033465016	0.19341042	0.80658958
904	0.18507174	0.11208082	0.30739881	0.30739881
